Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-05-23,1.1564290523529053,1.2428569793701172,1.1457140445709229,1.1964290142059326,104790000,0,0.0
2002-05-24,1.214285969734192,1.225000023841858,1.1971429586410522,1.2100000381469727,11104800,0,0.0
2002-05-28,1.2135709524154663,1.2321430444717407,1.157142996788025,1.157142996788025,6609400,0,0.0
2002-05-29,1.1642860174179077,1.1642860174179077,1.0857139825820923,1.1035710573196411,6757800,0,0.0
2002-05-30,1.1078569889068604,1.1078569889068604,1.0714290142059326,1.0714290142059326,10154200,0,0.0
2002-05-31,1.0785709619522095,1.0785709619522095,1.0714290142059326,1.076429009437561,8464400,0,0.0
2002-06-03,1.0800000429153442,1.1492860317230225,1.076429009437561,1.1285710334777832,3151400,0,0.0
2002-06-04,1.135714054107666,1.1399999856948853,1.1107139587402344,1.1178569793701172,3105200,0,0.0
2002-06-05,1.1107139587402344,1.1592860221862793,1.1071430444717407,1.147143006324768,1531600,0,0.0
2002-06-06,1.149999976158142,1.2321430444717407,1.1485710144042969,1.182142972946167,2305800,0,0.0
2002-06-07,1.1778570413589478,1.1778570413589478,1.1035710573196411,1.1185710430145264,1369200,0,0.0
2002-06-10,1.1349999904632568,1.1749999523162842,1.1342860460281372,1.1564290523529053,484400,0,0.0
2002-06-11,1.1564290523529053,1.1885709762573242,1.1285710334777832,1.1535710096359253,1003800,0,0.0
2002-06-12,1.1535710096359253,1.182142972946167,1.089285969734192,1.092857003211975,1799000,0,0.0
2002-06-13,1.1042859554290771,1.122143030166626,1.0800000429153442,1.0828570127487183,2567600,0,0.0
2002-06-14,1.082142949104309,1.0857139825820923,0.9800000190734863,0.98642897605896,4783800,0,0.0
2002-06-17,1.01357102394104,1.0592859983444214,0.9178569912910461,0.9221429824829102,4855200,0,0.0
2002-06-18,0.9385709762573242,0.9392859935760498,0.8421429991722107,0.9107139706611633,10808000,0,0.0
2002-06-19,0.9114289879798889,0.9964290261268616,0.892857015132904,0.951429009437561,5482400,0,0.0
2002-06-20,0.9714289903640747,1.0399999618530273,0.949999988079071,0.9571430087089539,6111000,0,0.0
2002-06-21,0.982142984867096,0.9892860054969788,0.9478570222854614,0.9792860150337219,2346400,0,0.0
2002-06-24,0.9792860150337219,1.0142860412597656,0.9571430087089539,0.9785709977149963,2567600,0,0.0
2002-06-25,0.9885709881782532,1.0071430206298828,0.947143018245697,0.9642860293388367,3941000,0,0.0
2002-06-26,0.9635710120201111,0.9964290261268616,0.9214289784431458,0.9885709881782532,2924600,0,0.0
2002-06-27,1.0092860460281372,1.0185710191726685,0.942857027053833,0.9435709714889526,3817800,0,0.0
2002-06-28,0.9607139825820923,1.01357102394104,0.9607139825820923,0.9992859959602356,9234400,0,0.0
2002-07-01,1.0,1.0464290380477905,0.9928569793701172,1.0278569459915161,4585000,0,0.0
2002-07-02,1.0535709857940674,1.1950000524520874,1.0392860174179077,1.1728570461273193,9020200,0,0.0
2002-07-03,1.1785709857940674,1.214285969734192,1.1178569793701172,1.214285969734192,4957400,0,0.0
2002-07-05,1.214285969734192,1.2992860078811646,1.2135709524154663,1.2764290571212769,2003400,0,0.0
2002-07-08,1.2521430253982544,1.2521430253982544,1.167857050895691,1.1757140159606934,1953000,0,0.0
2002-07-09,1.1749999523162842,1.1964290142059326,1.114285945892334,1.160714030265808,2935800,0,0.0
2002-07-10,1.1614290475845337,1.1785709857940674,1.1321430206298828,1.1635710000991821,1554000,0,0.0
2002-07-11,1.1542860269546509,1.2785710096359253,1.1328569650650024,1.269286036491394,2529800,0,0.0
2002-07-12,1.2785710096359253,1.2799999713897705,1.207142949104309,1.2078570127487183,2837800,0,0.0
2002-07-15,1.2428569793701172,1.2485710382461548,1.076429009437561,1.1428569555282593,4239200,0,0.0
2002-07-16,1.1528569459915161,1.157142996788025,1.1042859554290771,1.1264289617538452,1941800,0,0.0
2002-07-17,1.1449999809265137,1.1635710000991821,1.0757139921188354,1.089285969734192,1261400,0,0.0
2002-07-18,1.1171430349349976,1.166429042816162,1.1107139587402344,1.1492860317230225,2899400,0,0.0
2002-07-19,1.1528569459915161,1.160714030265808,1.122143030166626,1.159999966621399,1792000,0,0.0
2002-07-22,1.135714054107666,1.179286003112793,1.1150000095367432,1.170714020729065,1993600,0,0.0
2002-07-23,1.176429033279419,1.2135709524154663,1.1307140588760376,1.1464289426803589,1577800,0,0.0
2002-07-24,1.1464289426803589,1.1592860221862793,1.0742859840393066,1.114285945892334,3355800,0,0.0
2002-07-25,1.125,1.127856969833374,1.034999966621399,1.0364290475845337,4755800,0,0.0
2002-07-26,1.0499999523162842,1.0585709810256958,0.8500000238418579,0.8714290261268616,7046200,0,0.0
2002-07-29,0.8964290022850037,0.9242860078811646,0.8500000238418579,0.87642902135849,3260600,0,0.0
2002-07-30,0.8935710191726685,0.942857027053833,0.8935710191726685,0.9142860174179077,3777200,0,0.0
2002-07-31,0.9285709857940674,0.9599999785423279,0.9057139754295349,0.9535710215568542,3333400,0,0.0
2002-08-01,0.949999988079071,0.9599999785423279,0.8778570294380188,0.8914290070533752,4529000,0,0.0
2002-08-02,0.8864290118217468,0.8878570199012756,0.7064290046691895,0.7778570055961609,6655600,0,0.0
2002-08-05,0.7785710096359253,0.8128569722175598,0.7607139945030212,0.7749999761581421,3808000,0,0.0
2002-08-06,0.7957140207290649,0.8035709857940674,0.7428569793701172,0.7607139945030212,3217200,0,0.0
2002-08-07,0.7607139945030212,0.7935709953308105,0.7428569793701172,0.7935709953308105,2758000,0,0.0
2002-08-08,0.7964289784431458,0.8035709857940674,0.7507140040397644,0.7964289784431458,2283400,0,0.0
2002-08-09,0.798570990562439,0.8214290142059326,0.7785710096359253,0.7871429920196533,1500800,0,0.0
2002-08-12,0.802856981754303,0.807142972946167,0.7535709738731384,0.7571430206298828,2130800,0,0.0
2002-08-13,0.767857015132904,0.8050000071525574,0.754285991191864,0.7728570103645325,1677200,0,0.0
2002-08-14,0.7757139801979065,0.8335710167884827,0.7714290022850037,0.8335710167884827,4047400,0,0.0
2002-08-15,0.8371430039405823,0.9107139706611633,0.8328570127487183,0.8828570246696472,3263400,0,0.0
2002-08-16,0.892857015132904,0.9242860078811646,0.857142984867096,0.9128569960594177,1828400,0,0.0
